Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:17.859093

Data ID,USGS_sti01          
Sample ID,stilbite_gds8.21224
Mineral Name,stilbite

Wavelength
221.1, 0.678627
229.1, 0.687851
236.1, 0.686239
242.1, 0.690414
248.1, 0.692310
253.6, 0.696840
258.6, 0.699833
263.6, 0.696591
268.6, 0.702967
273.1, 0.707256
277.1, 0.704301
281.1, 0.711480
285.1, 0.710486
289.1, 0.706429
293.1, 0.716470
297.1, 0.716984
301.1, 0.722447
305.1, 0.726994
309.1, 0.728781
313.1, 0.736292
317.1, 0.739139
321.1, 0.741898
325.1, 0.748676
329.1, 0.746666
333.1, 0.750794
337.1, 0.756521
341.1, 0.750493
345.1, 0.754905
349.1, 0.767871
353.1, 0.763641
357.1, 0.762064
360.6, 0.765909
363.6, 0.766504
366.6, 0.771156
369.6, 0.770840
372.6, 0.773708
375.6, 0.771659
378.6, 0.777364
381.1, 0.775160
383.1, 0.775141
385.1, 0.774449
387.1, 0.778900
389.1, 0.776805
391.1, 0.781874
393.1, 0.785173
395.1, 0.779122
397.1, 0.780512
399.1, 0.781601
401.1, 0.787351
403.1, 0.785653
405.1, 0.787448
407.1, 0.786404
409.1, 0.791794
411.1, 0.791705
412.8, 0.791893
415.8, 0.793614
418.8, 0.793077
421.8, 0.799363
424.8, 0.798570
427.8, 0.801659
430.8, 0.801300
433.8, 0.802321
436.8, 0.803678
439.8, 0.804441
442.8, 0.806182
445.8, 0.809639
448.8, 0.809170
451.3, 0.814778
453.3, 0.813481
455.3, 0.811610
457.3, 0.820078
459.3, 0.817412
461.3, 0.816189
463.3, 0.821382
465.3, 0.814745
467.3, 0.818240
469.3, 0.821189
471.3, 0.821799
473.3, 0.822768
475.3, 0.827064
477.3, 0.824796
479.3, 0.825476
481.3, 0.829424
483.3, 0.826408
485.3, 0.828791
487.3, 0.828427
489.3, 0.831324
491.3, 0.831079
493.3, 0.830502
495.3, 0.834181
497.3, 0.836954
499.3, 0.835376
501.3, 0.834803
503.3, 0.834368
505.3, 0.840774
507.3, 0.837063
509.3, 0.838508
511.3, 0.837524
513.3, 0.841750
515.3, 0.838619
517.3, 0.842892
519.3, 0.840014
521.3, 0.844586
523.3, 0.845232
525.3, 0.845968
527.3, 0.844016
529.3, 0.850793
531.3, 0.850292
533.3, 0.849075
535.3, 0.849147
537.3, 0.850623
539.3, 0.854072
541.3, 0.854990
543.3, 0.854715
545.3, 0.858445
547.3, 0.857432
549.3, 0.859792
551.3, 0.863848
553.3, 0.860660
555.3, 0.860099
557.3, 0.865862
559.3, 0.867778
561.3, 0.867453
563.3, 0.873722
565.3, 0.872086
567.3, 0.878212
569.3, 0.876448
571.3, 0.873474
573.3, 0.877767
575.3, 0.881184
577.3, 0.883910
579.3, 0.882925
581.3, 0.889198
583.3, 0.885648
585.3, 0.887429
587.3, 0.888419
589.3, 0.886540
591.3, 0.892539
593.3, 0.889786
595.3, 0.891043
597.3, 0.894965
599.3, 0.889523
601.1, 0.891865
602.7, 0.890114
604.3, 0.891388
605.9, 0.897679
607.5, 0.889992
609.1, 0.890957
610.7, 0.891494
612.3, 0.898740
613.9, 0.893238
615.5, 0.894465
617.1, 0.894619
618.7, 0.893394
620.3, 0.893911
621.9, 0.895468
623.5, 0.893755
625.1, 0.888926
626.7, 0.899516
628.3, 0.893412
629.9, 0.892849
631.7, 0.898616
633.7, 0.898635
635.7, 0.893525
637.7, 0.897566
639.7, 0.896052
641.7, 0.899611
643.7, 0.900336
645.7, 0.901249
647.7, 0.897449
649.7, 0.900954
651.7, 0.895177
653.7, 0.902537
655.7, 0.904544
657.7, 0.900591
659.7, 0.900323
661.7, 0.902589
663.7, 0.901035
665.7, 0.902096
667.7, 0.901029
670.2, 0.901507
673.2, 0.904668
676.2, 0.903732
679.2, 0.900966
682.2, 0.904302
685.2, 0.904352
688.2, 0.906303
691.2, 0.903329
694.2, 0.906838
697.2, 0.905461
700.2, 0.907258
702.0, 0.905133
704.0, 0.906156
706.0, 0.905105
708.0, 0.907693
710.0, 0.905234
712.0, 0.904066
714.0, 0.909099
716.0, 0.904166
718.0, 0.907481
720.0, 0.905152
722.0, 0.906172
724.0, 0.903363
726.0, 0.905037
728.0, 0.903064
730.0, 0.902710
732.0, 0.906630
734.0, 0.906714
736.0, 0.904590
738.0, 0.907708
740.0, 0.905593
742.0, 0.907454
744.0, 0.906619
746.0, 0.903308
748.0, 0.902538
750.5, 0.902910
753.5, 0.904722
756.5, 0.905616
759.5, 0.905694
762.5, 0.908481
765.5, 0.904802
768.5, 0.906709
771.5, 0.904509
774.5, 0.904499
777.5, 0.910277
781.0, 0.908650
785.0, 0.905689
789.0, 0.912219
793.0, 0.906139
797.0, 0.911300
801.5, 0.914297
806.5, 0.905502
811.5, 0.911172
816.5, 0.906169
822.0, 0.911216
828.0, 0.905951
835.0, 0.903294
843.0, 0.904067
851.0, 0.905216
859.0, 0.911750
871.0, 0.909181
883.0, 0.906075
894.0, 0.902284
904.0, 0.901180
914.0, 0.904116
924.0, 0.897430
933.0, 0.888556
941.0, 0.879491
949.0, 0.870302
957.0, 0.847754
964.0, 0.836913
970.0, 0.843211
976.0, 0.850402
982.0, 0.856264
988.0, 0.866489
994.0, 0.872594
1000.0, 0.873874
1006.0, 0.882533
1012.0, 0.888335
1018.0, 0.895462
1023.5, 0.892776
1028.5, 0.891197
1033.5, 0.900648
1038.5, 0.893575
1043.5, 0.899603
1048.5, 0.901374
1053.5, 0.896137
1058.5, 0.897908
1063.5, 0.902243
1068.5, 0.905469
1073.5, 0.901586
1078.5, 0.900307
1083.5, 0.899096
1088.5, 0.892806
1093.5, 0.897969
1098.5, 0.894811
1103.5, 0.893956
1108.5, 0.891311
1113.5, 0.888864
1118.5, 0.885654
1123.5, 0.878898
1128.5, 0.872851
1133.5, 0.861678
1138.5, 0.844202
1143.5, 0.822001
1148.5, 0.805420
1153.5, 0.792987
1158.5, 0.788164
1163.5, 0.796863
1168.5, 0.801569
1173.5, 0.810851
1178.5, 0.819643
1183.5, 0.818957
1188.5, 0.827335
1193.5, 0.823697
1198.5, 0.825764
1203.5, 0.831864
1208.5, 0.834894
1213.5, 0.840388
1218.5, 0.839255
1223.5, 0.841050
1228.5, 0.842664
1233.5, 0.844033
1238.5, 0.844728
1243.5, 0.846591
1248.5, 0.847732
1253.5, 0.845541
1258.5, 0.847140
1263.5, 0.848256
1268.5, 0.846822
1273.5, 0.842731
1278.5, 0.844064
1283.5, 0.839139
1288.5, 0.837272
1293.5, 0.831261
1298.5, 0.827335
1303.5, 0.817095
1308.5, 0.814212
1313.5, 0.802899
1318.5, 0.794347
1323.5, 0.783677
1328.5, 0.774787
1333.5, 0.767241
1338.5, 0.760051
1343.5, 0.751135
1348.5, 0.740300
1353.5, 0.733196
1358.5, 0.717041
1363.5, 0.709518
1368.5, 0.696137
1373.5, 0.683844
1378.5, 0.663469
1383.5, 0.642792
1388.5, 0.613542
1393.5, 0.581354
1398.5, 0.544898
1403.5, 0.508013
1408.5, 0.479640
1413.5, 0.464122
1418.5, 0.462270
1423.5, 0.468768
1428.5, 0.478792
1433.5, 0.494658
1438.5, 0.509112
1443.5, 0.524204
1448.5, 0.533929
1453.5, 0.542193
1458.5, 0.543744
1463.5, 0.543049
1468.5, 0.549888
1473.5, 0.567863
1478.5, 0.581652
1483.5, 0.598603
1488.5, 0.613112
1493.5, 0.625275
1498.5, 0.628678
1503.5, 0.641321
1508.5, 0.645054
1513.5, 0.655766
1518.5, 0.657428
1523.5, 0.661495
1528.5, 0.660992
1534.0, 0.667616
1540.0, 0.672380
1546.0, 0.676635
1552.0, 0.674975
1558.0, 0.677875
1564.0, 0.681672
1570.5, 0.681134
1577.5, 0.683547
1584.5, 0.682365
1591.5, 0.682194
1598.5, 0.683994
1605.5, 0.687613
1612.5, 0.687006
1619.5, 0.688409
1626.5, 0.688300
1633.5, 0.692097
1640.5, 0.696833
1647.5, 0.693002
1654.5, 0.694910
1661.5, 0.700815
1668.5, 0.700892
1676.0, 0.698352
1684.0, 0.700695
1692.0, 0.697150
1700.0, 0.692233
1708.0, 0.693787
1716.0, 0.679566
1724.0, 0.672921
1732.0, 0.663619
1740.0, 0.657110
1748.0, 0.651761
1756.0, 0.649413
1764.0, 0.644899
1772.0, 0.645852
1780.0, 0.640705
1788.0, 0.636247
1796.0, 0.633882
1805.0, 0.631310
1815.0, 0.625053
1825.0, 0.620181
1835.0, 0.613593
1845.0, 0.597812
1855.0, 0.574776
1865.0, 0.543789
1875.0, 0.486945
1885.0, 0.407247
1895.0, 0.305850
1905.0, 0.223760
1915.0, 0.205384
1925.0, 0.231679
1935.0, 0.260646
1945.0, 0.290396
1955.0, 0.309278
1965.0, 0.326480
1975.0, 0.340179
1985.0, 0.358885
1995.0, 0.376893
2005.0, 0.403211
2015.0, 0.427021
2025.0, 0.449379
2035.0, 0.463432
2045.0, 0.479013
2055.0, 0.487645
2065.0, 0.492923
2075.0, 0.500948
2085.0, 0.500704
2095.0, 0.511168
2105.0, 0.512309
2115.0, 0.522416
2125.0, 0.528374
2135.0, 0.528601
2145.0, 0.532453
2155.0, 0.533253
2165.0, 0.532013
2175.0, 0.532085
2185.0, 0.534167
2195.0, 0.531718
2205.0, 0.528738
2215.0, 0.530835
2225.0, 0.530471
2235.0, 0.525865
2245.0, 0.524615
2255.0, 0.517122
2265.0, 0.514233
2275.0, 0.509503
2285.0, 0.504541
2295.0, 0.480343
2305.0, 0.480085
2315.0, 0.463787
2325.0, 0.448525
2335.0, 0.432556
2345.0, 0.414833
2355.0, 0.394102
2365.0, 0.371877
2375.0, 0.340498
2386.0, 0.317226
2400.0, 0.286768
2418.0, 0.258643
2440.0, 0.236559
2466.0, 0.221485
2496.0, 0.204205
2528.0, 0.186432
2560.0, 0.167550
2592.0, 0.156279
2624.0, 0.138310
2656.0, 0.118123
2688.0, 0.0757590
2720.0, 0.0451880
2752.0, 0.00490900
2784.0, 0.0109470
2816.0, 0.0114260
2848.0, 0.00908100
2880.0, 0.0159190
2912.0, 0.0149890
2944.0, 0.00361200
2976.0, 0.00768200
